income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg
4315,1045,3671,0,0,3000,0,0,0,0,0,0,6,TRUE,9,1,54579,50,1,1,0,0,3,0,1,1,0,3,0,399,33,0,0,0,83,V,0,0,0,0,,,,,,,0.8702857434741242,0.6398699645769805,,
239,5,5476,595,1,0,0,0,0,1,0,0,6,TRUE,6,0,30430,42,0,1,0,0,1,0,1,1,0,2,2,131,11,0,1,0,4,V,0,0,0,0,,,0.29672060141116774,0.6348331820791104,0.4615461910208955,0.6407898502578904,,,,
332,1,1634,0,0,750,0,0,0,1,0,0,4,TRUE,0,0,35291,20,0,1,0,0,1,0,1,0,0,1,0,264,22,0,0,0,4,M,0,0,0,0,,,,,0.40808165403068103,0.7330971357000235,,,0.8268972604747636,6.166018649
813,2386.5,4773,514,2,5000,0,0,0,1,0,0,6,TRUE,7,1,33592,37,1,1,0,0,1,0,1,1,0,3,2,518,43,0,0,0,120,V,1274.8705496526231,1,0,0,0.20703593343765442,0.020645376659423172,,,,,,,,
227,0,2183,1967,4,15000,0,0,0,1,0,0,8,TRUE,5,1,32328,37,1,1,0,0,1,0,1,1,0,3,0,326,27,0,0,0,240,M,0,0,0,0,,,0.070642973,0.4756876381275229,,,,,,
227,0,1620,0,0,0,0,0,0,0,1,0,5,TRUE,9,0,33628,37,0,1,0,0,1,0,1,0,0,2,1,473,39,0,0,0,2,V,0,0,0,0,,,,,,,0.6167895554998873,0.6480818435299295,0.23886144346696273,0.846195631
227,810,1620,0,0,0,0,0,0,0,1,0,8,TRUE,4,1,24959,48,0,1,1,0,0,0,1,0,0,3,0,,,0,1,2472,3,V,0,0,0,0,,,,,,,,,,
3709,1438,3100,155,3,2500,0,0,0,0,1,0,4,TRUE,9,1,27693,38,1,0,0,0,3,0,1,1,0,3,4,287,24,0,0,0,66,V,0,0,0,0,0.7424592090580866,0.8781781762552335,,,0.9496569775070649,0.4232399159322248,,,,
227,0,1620,0,0,0,0,0,0,0,1,0,2,FALSE,1,0,37198,67,0,1,0,0,0,0,1,0,0,1,0,,,0,0,0,4,V,0,0,0,0,,0.3672901940165035,,,,,,,,
5886,122,14047,0,0,6000,0,0,1,0,0,0,4,FALSE,7,0,45054,75,0,1,0,0,2,0,1,0,0,1,0,350,29,0,0,0,64,V,0,0,0,0,0.3900544371722659,0.2792139393585338,,,,,,,,
10215,2750,2750,0,0,0,0,0,0,0,0,0,10,TRUE,4,0,49709,63,1,1,0,0,2,0,1,0,0,1,0,286,24,0,0,0,4,M,0,0,0,0,0.3614188417877922,0.37620727840250834,,,,,,,,
1027,0,2330,0,0,4000,0,0,0,1,1,0,7,TRUE,9,1,38755,34,1,1,0,0,1,0,1,1,0,3,0,185,15,1,0,0,4,V,3706.0297766293806,1,0,0,,,0.5837642630900097,0.23358409447694828,,,,,,
810,191,1734,0,0,0,0,0,0,1,1,0,9,TRUE,2,0,26338,21,0,1,0,0,1,0,1,0,0,1,0,242,20,0,0,0,10,M,0,0,0,0,0.25524701180690607,0.38656237034860336,,,,,,,0.18483822886376144,4.394617873013391
268,0,2133,1769,2,5500,0,0,0,1,0,0,5,TRUE,0,1,,31,0,1,0,0,1,0,1,0,0,2,2,422,35,0,0,0,28,V,0,0,0,0,0.10848168726070717,0.13135607502218088,,,,,,,,
715,118,2090,0,0,3000,0,0,0,1,0,0,2,FALSE,1,0,28003,46,1,0,0,0,1,0,1,0,1,2,0,324,27,0,0,0,25,V,1019.2685433818103,1,0,0,0.3140327480592986,0.4862441963643078,0.6552498251286668,0.49238212720765434,,,,,,
17146,9463,9463,0,0,6000,0,0,0,0,0,0,6,TRUE,1,1,30100,66,0,1,0,0,3,0,1,0,0,1,0,599,50,0,0,0,44,M,0,0,1,0,,,,,,,,,,
227,810,1620,0,0,0,0,0,0,0,1,0,6,TRUE,8,0,28936,65,1,1,1,0,0,0,1,0,0,1,0,,,0,1,0,4,M,0,0,1,0,,0.2737210076476332,,,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,3,TRUE,5,0,29858,49,0,1,0,0,0,0,1,0,0,2,0,,,0,0,0,4,M,0,0,0,0,,0.304716385,,,,,,,,
2091,773,7027,1687,1,15000,1,0,0,1,0,0,8,TRUE,1,1,33748,23,0,1,0,0,1,0,1,1,0,3,0,304,25,0,1,0,55,M,0,0,0,0,,,,,0.2760520304735916,0.5753097781848228,,,0.9738111730647315,9.319218853461368
270,16,1670,0,0,750,0,0,0,1,0,0,9,TRUE,4,0,15914,17,1,0,0,0,1,0,1,0,0,1,0,157,13,0,0,0,9,M,0,0,0,0,,,,,,,,,0.48500097494629274,1.976040166
227,810,1620,0,0,0,0,0,0,0,0,0,10,TRUE,4,0,36034,67,0,1,0,0,0,0,1,0,0,1,0,,,0,0,0,4,V,0,0,0,0,,,,,,,,,,1.794898517
227,0,1620,0,0,0,0,0,0,0,0,0,1,TRUE,0,0,34003,48,1,1,0,0,1,0,1,0,0,2,0,39,3,0,0,0,4,V,0,0,0,0,0.8291101560962053,0.6127941103467055,,,0.1556204060394707,0.5675991713386225,,,,
2067,311,2051,0,0,0,0,0,0,0,1,0,7,FALSE,9,0,41529,71,0,0,0,0,1,0,1,0,1,1,0,278,23,0,0,0,4,V,0,0,1,0,,,,,,,,,,
1327,460,1844,0,0,1500,0,0,0,0,0,0,1,TRUE,9,0,32481,43,1,1,0,0,1,0,1,0,0,3,4,166,14,0,0,0,20,V,0,0,0,0,,,,,,,0.8997708518921145,0.43839913214256515,,
227,0,1635,0,0,0,0,0,0,1,0,0,4,TRUE,4,0,27067,25,1,1,0,0,1,0,1,0,0,1,1,83,7,0,0,0,4,M,0,0,0,0,,,,,,,,,,
875,233,1664,0,1,11000,0,0,0,0,0,0,1,TRUE,2,1,27536,25,0,1,0,0,1,1,1,0,0,3,3,376,31,0,0,0,75,V,0,0,0,0,,,,,,,,,0.8378241757074693,9.528776605915231
3587,2449.5,4899,0,0,13000,0,0,1,1,1,0,9,TRUE,2,1,30170,57,1,1,1,0,2,0,1,1,0,3,0,487,41,0,1,9560,162,M,0,0,0,0,,,0.6867372645820035,0.46318433952178584,,,,,,
227,810,1620,0,0,0,0,0,0,0,1,0,4,TRUE,2,0,25186,53,1,1,0,0,1,0,0,0,0,2,0,7,1,0,0,0,4,M,0,0,0,0,,,,,,,,,,
230,0,2124,0,0,0,0,0,0,0,0,0,11,TRUE,1,0,,44,0,1,0,0,1,0,0,1,0,2,0,190,16,0,0,0,1,M,0,0,0,0,,,,,,,,,,8.193082727248841
495,112,1666,0,0,0,0,0,0,0,1,0,5,TRUE,4,0,21351,68,0,1,0,0,2,0,1,0,0,1,0,324,27,0,0,0,4,V,0,0,0,0,,,,,,,,,,
861,0,2426,0,0,0,0,0,1,0,1,0,9,TRUE,2,0,35590,53,1,1,0,0,1,0,1,0,0,2,0,103,9,0,0,0,3,V,0,0,0,1,,,,,0.13499082260494671,0.4591282990076008,,,,
672,0,1885,19,1,2500,0,0,0,1,0,0,8,FALSE,7,1,30989,43,1,1,0,0,1,0,1,0,1,2,2,368,31,0,1,393,21,V,0,0,0,0,0.20481481855552897,0.6575634406526788,0.14120305826330118,0.5257378649989436,,,,,,
7143,2150,3905,0,0,4000,0,0,0,0,0,0,4,FALSE,0,1,27339,63,1,1,0,0,2,0,1,0,0,1,0,384,32,0,0,0,71,V,4174.940871759715,1,0,0,,,,,,,,,0.33455438771934776,3.654026596
949,230,2010,0,0,3000,0,0,0,1,0,0,8,TRUE,9,0,34813,35,1,1,0,0,1,0,1,1,0,2,0,151,13,0,0,0,14,M,590.2878719003485,1,0,0,,,,,0.23188370879676892,0.4380239362463824,,,0.8539428570971836,9.037082237
227,0,1620,0,1,14000,0,0,0,1,1,0,3,TRUE,15,0,32361,51,1,1,0,0,1,0,1,1,0,3,0,351,29,0,0,0,4,V,0,0,0,0,,,,,,,0.9528268683447012,0.8645865029576717,,
227,0,1620,0,0,2500,0,0,0,0,1,0,4,TRUE,4,0,51328,36,1,1,0,0,1,0,1,0,0,2,0,128,11,0,0,0,20,V,0,0,0,0,0.9773330904211207,0.8899052955761797,,,,,0.913816161,0.090536849,,
7779,3087,3589,0,0,11000,0,0,0,0,0,0,8,TRUE,6,0,29693,45,0,0,0,0,2,1,1,0,0,3,1,357,30,1,3,0,22,M,0,0,0,0,,,0.44700836106904546,0.4617499377837043,0.38521792275698136,0.5196731016091171,0.70671944,0.6862110418851026,,
505,92,1665,0,0,0,0,0,0,0,0,0,2,TRUE,0,0,36511,53,0,1,0,0,1,0,1,0,0,3,0,611,51,0,0,0,1,V,0,0,0,0,0.6286478301489129,0.079139602,,,0.5064181819449839,0.4119221233377465,,,,
1197,126,5754,0,0,0,0,0,0,1,0,0,9,FALSE,6,1,35141,50,1,1,0,0,1,1,1,0,1,2,0,472,39,0,2,0,163,V,0,0,0,0,,,,,,,,,,
237,890.5,1781,0,0,4500,0,0,0,1,0,0,7,TRUE,0,0,34043,25,1,1,0,0,4,6,1,0,0,3,0,326,27,0,0,0,32,M,0,0,0,0,,,,,0.792478561,0.9521568672820215,,,0.5945960688280926,4.883990217
227,0,1620,0,0,0,0,0,0,0,0,0,2,FALSE,6,0,35978,57,0,1,0,0,1,0,1,0,1,2,0,98,8,0,0,0,4,M,0,0,0,0,,,,,0.24183090785046596,0.3943861048429074,,,0.10589204229405397,2.807174803
229,0,2690,0,0,12500,0,0,0,1,0,0,4,TRUE,20,0,29469,36,1,1,0,0,1,0,1,0,0,3,1,189,16,0,0,0,53,V,0,0,0,0,,,0.9759910900351809,0.9763494574900827,,,,,,
375,62,1676,0,0,750,0,0,0,1,1,0,7,TRUE,9,0,29202,20,0,1,0,0,1,0,1,0,0,1,0,154,13,0,0,0,3,M,0,0,0,0,,,,,,,,,,
3578,1408,2164,0,0,0,0,0,0,0,0,0,10,TRUE,5,1,26684,40,0,1,0,0,2,0,1,0,0,3,0,590,49,0,0,0,4,V,0,0,0,0,,,,,0.5270785286125341,0.41407001037453783,,,0.5704720329868653,5.714418883
4294,618,5440,703,1,15000,0,0,0,1,0,0,2,TRUE,2,1,34906,53,1,1,1,0,2,0,1,1,0,3,0,563,47,0,1,0,118,M,0,0,0,0,0.849339788,0.6093144785796789,,,,,,,0.3922715594873633,3.070320176
302,30,1632,0,0,0,0,0,0,1,0,0,5,TRUE,5,0,34801,16,0,1,0,0,1,0,1,0,0,3,2,262,22,0,0,0,45,M,0,0,0,0,,,0.7761216366378036,0.6947280978492613,0.11140839436192373,0.15705112035720772,,,,
319,34,1639,0,0,0,0,0,0,0,0,0,5,TRUE,9,0,28543,59,0,1,0,0,1,0,1,0,0,1,0,671,56,0,0,0,3,M,0,0,1,0,,,,,,,0.5173726415399641,0.043634717708793964,,
369,11,1954,0,0,3500,0,0,0,0,1,0,8,TRUE,13,0,24657,51,1,1,0,0,1,1,1,1,0,2,0,350,29,0,0,0,108,M,0,0,0,0,,,,,0.7894658042567264,0.023999978966410873,0.766425255,0.057988863565476424,,
1103,2367.5,4735,713,1,4000,0,0,0,1,1,0,5,TRUE,8,1,25499,29,1,1,0,0,1,0,1,0,0,2,0,386,32,0,0,0,43,M,394.7932021644915,1,0,0,,,,,,,,,,
3781,2810,2810,0,0,10000,0,0,0,0,1,0,6,FALSE,5,0,33853,44,1,1,0,0,2,0,1,0,0,2,1,345,29,0,1,0,41,M,581.5270513705057,1,0,0,0.9721591319719324,0.35287025962434676,,,0.4180575117972748,0.2479525170542196,,,0.5405603075019415,5.269828587
250,0,1635,0,0,0,0,0,0,0,1,0,10,FALSE,5,0,23566,63,1,0,0,0,1,0,1,0,0,1,0,98,8,0,0,0,4,M,0,0,1,0,0.5526066466390976,0.3390968879026047,,,0.081630758,0.9246503796025113,,,0.26004349069212235,6.1844382183773305
227,0,1621,0,0,0,0,0,0,0,0,0,3,TRUE,6,0,34799,41,0,1,0,0,3,0,1,0,0,3,1,329,27,0,0,0,12,V,0,0,0,0,0.7785255909502578,0.13068644581902908,,,,,0.1650647035488305,0.33560134216647464,0.12052032643132402,3.166684815
507,86,2148,0,0,0,0,1,0,0,0,0,5,TRUE,6,0,30472,57,0,1,0,0,1,0,1,1,0,1,0,308,26,0,0,0,2,M,0,0,0,0,,,,,0.8459014101169496,0.4359326113002066,,,,
26728,191,20800,0,0,0,0,0,1,0,0,0,5,TRUE,8,0,37959,49,1,1,0,0,3,1,1,1,0,3,3,264,22,0,0,0,4,M,0,0,0,1,0.8102472210330656,0.28678901717749106,,,,,,,0.7706479734580142,2.7295030072638897
10461,976,17385,0,0,6000,0,0,1,1,0,0,1,FALSE,4,0,33832,65,0,1,0,0,2,0,1,0,0,1,0,359,30,0,0,0,33,M,0,0,1,0,,,,,,,,,,
512,810,1620,0,0,0,0,0,0,1,0,0,6,TRUE,9,0,30433,21,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,3,M,0,0,0,0,,,,,0.6621100655456036,0.5964901041428297,,,,
24044,31,34985,367,3,7000,0,0,1,0,1,0,3,TRUE,6,1,26632,49,1,1,0,1,3,0,1,1,0,3,0,360,30,0,3,0,13,M,9723.472552067977,1,0,1,,,,,,,0.8312310803683016,0.8502932141387213,,
227,810,1620,0,0,0,0,0,0,0,1,0,5,TRUE,1,0,35153,20,0,0,0,0,1,0,0,0,0,1,0,173,14,0,0,0,4,V,0,0,0,0,,,,,,,,,,
3045,199,6883,0,0,0,0,0,0,0,0,0,7,TRUE,4,1,33264,52,1,1,0,0,3,2,1,0,0,3,0,389,32,0,0,0,274,V,0,0,0,1,0.4442679976100423,0.13279520397999295,0.12025635920114097,0.31077673574376774,,,,,,
519,40,1652,0,0,0,0,0,0,0,1,0,8,TRUE,6,1,32155,51,1,1,0,0,1,0,1,0,0,3,1,340,28,0,0,0,4,V,0,0,0,0,,,0.587573535,0.7831245402321099,0.45999675199533646,0.5280970984677835,,,,
2929,14,4689,0,0,0,0,0,0,0,1,0,6,FALSE,5,0,32838,51,0,1,0,0,2,0,1,0,0,2,0,243,20,0,0,0,4,V,0,0,0,0,,,,,,,,,,
263,15,3575,0,0,0,0,0,0,0,0,0,10,FALSE,7,0,23375,56,0,1,0,0,1,0,1,0,1,1,0,254,21,0,0,0,4,V,0,0,1,0,,,,,,,,,0.2022868112707031,2.5290316089545697
227,0,1620,0,0,0,0,0,0,0,1,0,6,TRUE,3,0,35368,41,0,1,0,0,0,0,1,0,0,2,0,,,0,0,0,3,M,0,0,0,0,,0.6477814563992326,,0.9131403470653162,,,,0.8734640861000513,,0.6421837294605179
356,844,1688,0,0,0,0,0,0,0,0,0,7,TRUE,0,0,29463,36,0,1,0,0,1,0,1,0,0,3,0,484,40,0,0,0,2,V,0,0,0,0,,,,,,,,,,
1378,24,2005,0,0,0,0,0,0,0,0,0,3,TRUE,9,0,42235,21,1,1,0,0,1,0,1,0,0,1,0,180,15,0,0,0,4,M,722.6978774044754,1,0,0,,,,,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,2,TRUE,1,0,40206,33,0,1,0,0,1,0,1,0,0,3,2,288,24,0,0,0,4,V,0,0,0,0,0.31023823984869187,0.3857960769133657,0.3771908724347886,0.8059729150920121,0.5087605600275841,0.3563684282701674,0.8423033654330622,0.9801981695214651,,
227,0,1620,0,0,4000,0,0,0,0,1,0,9,TRUE,4,0,32480,46,0,1,0,0,1,0,1,0,0,3,0,350,29,0,0,0,63,V,0,0,0,0,,,,,0.8001437547483987,0.9866388961751007,,,,
227,810,1620,0,0,0,0,0,0,0,0,0,2,TRUE,8,0,34643,42,0,1,0,0,1,0,1,0,0,3,1,191,16,0,0,0,25,M,0,0,0,0,,,0.5251475311731948,0.4324816247896279,,,0.271960323,0.20008541325663146,,
407,0,2043,0,0,0,0,0,0,0,0,0,10,FALSE,2,1,28716,46,0,1,0,0,1,0,1,0,1,2,0,,,0,2,0,4,V,0,0,0,0,,,,0.5284349039331167,,0.36123600330338035,,,,
647,84,1876,0,0,4000,0,0,0,1,1,0,5,TRUE,1,0,25703,26,0,0,0,0,1,1,1,0,0,2,1,59,5,0,0,0,58,V,945.5492790107699,1,0,0,,,,,,,,,0.6836479955432226,11.466377758150198
14701,0,9258,2647,2,9000,0,0,0,0,1,0,3,TRUE,13,0,45210,57,0,1,0,0,2,1,1,1,0,3,0,326,27,0,0,0,9,M,0,0,0,0,0.37804364512807526,0.46762734535118855,,,,,,,0.8926472210123885,12.11354195
9160,5113.5,10227,0,0,10000,0,1,1,0,0,0,6,TRUE,5,1,36412,68,0,1,0,0,2,0,1,0,0,1,0,372,31,0,0,0,185,M,0,0,1,1,0.39387352711313556,0.49035548595171957,,,,,0.43399984324841673,0.1817175137441573,0.24253097109564567,-0.024330663
231,0,1622,0,0,0,0,0,0,0,0,0,5,TRUE,2,1,28717,28,0,1,0,0,1,0,1,0,0,1,0,,,0,0,0,2,M,0,0,0,0,,,,,,,,,,
453,93,1828,0,0,4000,0,0,0,0,0,0,12,FALSE,4,0,34857,66,1,1,1,0,3,0,1,1,0,1,0,407,34,0,0,0,5,V,0,0,0,0,,,,,0.5140919054837269,0.6041720821260923,0.044892234,0.3335789120563299,,
268,12,1655,0,0,1500,0,0,0,1,1,0,4,TRUE,5,0,36761,24,0,1,0,0,1,0,1,0,0,3,2,109,9,0,0,0,3,V,0,0,0,0,,,,,0.3562253909863202,0.7964806291175776,,,,
227,810,1620,0,0,0,0,0,0,0,0,0,6,FALSE,4,0,31442,44,0,1,0,0,1,0,0,0,1,2,0,94,8,0,0,0,2,M,0,0,0,0,,,,,,,,,,5.663081367
432,0,2038,69,1,6000,0,0,0,1,0,0,4,TRUE,5,1,30126,52,1,1,0,0,1,0,1,1,0,3,0,297,25,0,0,0,72,V,731.4947321575773,1,0,0,,,0.5507579620745044,0.3338409069950755,,,0.7546216514702482,0.8638362968074653,0.4302426523244885,7.280837167055151
1824,0,2794,0,0,0,0,0,0,0,0,0,6,TRUE,2,1,27357,52,0,1,0,0,1,0,1,0,0,2,0,383,32,0,0,0,4,M,5620.507789129148,1,0,0,0.13324653590821656,0.387894302,,,0.087722305,0.01824862,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,4,TRUE,3,0,29642,38,0,1,0,0,1,0,1,0,0,2,0,212,18,0,0,0,25,V,0,0,0,0,,,0.16152909071114738,0.22252012369449634,,,0.075963727,0.5751768911061758,0.006640869,3.764121904
507,0,1840,0,0,0,0,0,0,1,0,0,7,TRUE,5,0,,26,1,1,0,0,1,0,1,0,0,2,0,354,30,0,0,0,3,V,452.8308230010087,1,0,0,0.35993980463682107,0.2710432142158462,,,,,,,0.15188508191194605,6.46539212
4268,2420,2420,0,0,5000,0,0,0,1,0,0,7,FALSE,4,0,27091,48,0,1,0,0,2,0,1,0,0,2,0,384,32,0,0,0,4,V,1495.127487,1,0,0,,,0.9023283723168499,0.9825453962685576,0.6925718238943944,0.732379248,,,,
301,0,3835,0,0,1500,0,0,0,1,0,0,8,TRUE,5,0,25001,26,0,1,0,0,1,0,1,0,0,2,0,116,10,0,0,0,11,V,0,0,0,0,,,,,,,,,0.8641419406457419,6.871374355
227,0,1620,0,0,0,0,0,0,0,1,0,6,TRUE,3,0,27256,61,0,1,0,0,1,0,1,0,0,1,0,87,7,0,0,0,4,V,0,0,0,0,0.3659573064971615,0.28816356255638576,0.7850169593034998,0.8365794707737422,,,,,,
1831,642,2140,0,0,3500,0,0,0,1,0,0,3,TRUE,11,1,27407,61,1,1,0,0,1,0,1,1,0,1,0,112,9,0,0,0,84,M,0,0,1,0,,,,,0.19756764172379343,0.2739233536474538,,,,
991,0,2143,0,0,0,0,0,0,0,0,0,5,TRUE,3,1,31864,32,1,1,0,0,1,0,1,0,0,2,0,435,36,0,0,0,3,M,0,0,0,0,,,0.8031904325071035,0.9478343468711118,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,5,TRUE,4,0,,20,0,1,0,0,1,0,1,0,0,1,0,205,17,0,0,0,4,M,0,0,0,0,,,0.5364516645033821,0.24485214347159578,,,,,0.233809609,4.228496208
1386,154,6204,935,1,10000,0,1,0,1,0,0,6,TRUE,16,1,28673,34,1,0,0,0,1,0,1,1,0,2,0,284,24,0,0,0,70,M,3006.0064342106275,1,0,0,,,,,0.5377563924311992,0.15420607481265322,,,,
6287,1179,4445,0,0,2500,0,0,0,0,1,0,5,FALSE,8,0,32114,73,1,1,0,0,2,0,1,0,0,1,0,384,32,0,0,0,51,M,0,0,1,0,,,,,0.32571983511359803,0.2718669963813995,,,0.26588409933307583,1.244381508
341,48,1642,0,0,0,0,0,0,0,0,0,4,TRUE,6,0,40900,33,0,1,0,0,1,0,1,0,0,3,2,278,23,0,0,0,4,V,0,0,0,0,,,,,,,0.8968210187768763,0.8488950859491861,,
2468,23,4035,0,0,1500,0,0,0,0,0,0,7,FALSE,2,1,27347,68,1,1,0,0,2,0,1,0,0,1,0,386,32,0,2,0,50,M,0,0,1,0,,,0.069869359,0.22812486546871927,,,,,0.44193684692603047,6.464689629
245,2336.5,4673,0,0,2500,0,0,0,1,0,0,4,FALSE,8,0,20488,46,0,0,0,0,1,0,1,1,1,2,0,154,13,0,1,0,25,M,0,1,0,0,,,0.8776150520786639,0.9368030872235472,,,,,,
233,815.5,1631,0,0,0,0,0,0,1,1,0,1,TRUE,9,0,37387,23,0,1,0,0,1,1,1,0,0,2,0,40,3,0,0,0,4,V,0,0,0,0,,,,,,,0.7752204413187435,0.3935296736207659,,
1761,0,2030,0,0,0,0,0,0,0,0,0,8,TRUE,6,0,26462,47,1,1,0,0,1,1,1,0,0,3,0,393,33,0,0,0,3,M,0,0,0,0,0.9329156620805162,0.7751286405223579,,,,,,,0.7830389441404445,3.018732861
529,91,1669,0,0,7000,0,0,0,1,0,0,10,TRUE,0,0,31542,33,1,1,0,0,1,0,1,0,0,2,0,290,24,0,0,0,45,V,0,0,0,0,,,0.26371248211249554,0.4555343665484582,,,0.46567183843996934,0.1170556861117554,,
5199,532,4159,178,1,4500,1,1,1,1,1,0,9,TRUE,4,1,33941,41,1,1,0,0,2,0,1,1,0,3,3,431,36,0,2,0,90,M,2744.8168711957173,1,0,0,0.3260537841990786,0.16503674920412698,,,0.27459590305172665,0.911278223,0.5225569616850345,0.9128466977690112,,
3400,423,6331,0,0,0,0,0,0,0,0,0,7,TRUE,4,1,34552,51,1,1,0,0,2,0,1,0,0,3,0,57,5,0,0,0,3,V,0,0,0,0,,,0.28172017945546235,0.6627754684828358,,,,,,
361,19,3771,1233,2,10000,0,0,0,1,0,0,4,TRUE,3,1,30796,38,0,1,0,0,1,0,0,0,0,2,0,214,18,0,0,0,22,V,0,0,0,0,,,,,,,,,,4.986854677
1198,383,1782,0,0,5000,0,0,0,1,1,0,5,FALSE,8,0,29606,38,1,1,0,0,1,0,1,1,0,3,0,237,20,0,0,0,5,M,0,0,0,0,0.005317507,0.069504811,,,0.49959447100250753,0.4676112972203985,0.9514154720561474,0.8229716851811963,,
227,810,1620,0,0,0,0,0,0,0,1,0,7,TRUE,3,0,21938,55,0,0,0,0,0,0,1,0,0,2,0,,,0,1,0,4,M,0,0,0,0,,,,,,,,,,3.250591662
