income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg
419,845,1690,0,0,0,0,0,0,0,1,0,7,TRUE,1,0,38005,48,1,1,0,0,1,0,1,0,0,3,0,330,28,0,0,0,3,M,0,0,0,0,,,,,,,,,0.261536118,5.535293748
227,810,1620,0,0,0,0,0,0,0,0,0,9,TRUE,8,0,31171,56,0,1,0,0,1,0,1,1,0,1,0,350,29,0,0,0,62,M,0,0,1,0,,,,,,,,,,
672,82,2001,0,0,3000,0,0,0,0,0,0,2,TRUE,7,1,30753,50,0,1,0,0,1,0,1,0,0,3,0,211,18,0,0,0,95,M,0,0,0,0,,,0.6446377686924011,0.31639059277602877,0.19296745487396308,0.075355056,,,,
266,1805,3610,0,2,9000,0,0,0,1,1,0,9,TRUE,5,1,24783,31,1,0,0,0,1,0,1,0,0,3,0,185,15,0,0,0,68,V,0,0,0,0,0.04437993,0.11758335910262425,,,,,,,,
1163,0,1975,0,0,0,0,0,0,0,0,0,3,FALSE,1,0,29151,57,0,1,0,0,1,0,1,0,0,1,0,231,19,0,0,0,1,M,0,0,0,0,0.16486989630574886,0.4587243846259428,0.7242516870000941,0.6809270070376547,,,,,0.2673645929648043,5.357045539
570,142,1650,0,0,0,0,0,0,0,1,0,1,TRUE,0,0,29150,16,0,1,0,0,1,0,1,0,0,1,0,163,14,0,0,0,3,M,0,0,0,0,0.4646116436147293,0.38239478433896434,,,0.8009161006020316,0.8655605344427971,,,,
303,1078.5,2157,0,0,4000,0,0,0,0,0,0,5,TRUE,4,0,36506,56,1,1,0,0,1,0,1,0,0,1,0,350,29,0,0,0,41,M,0,0,1,0,,,0.832448468,0.8317881767659118,,,,,,
227,810.5,1621,0,0,0,0,0,0,1,1,0,5,TRUE,5,0,33108,23,0,1,0,0,1,0,1,0,0,2,0,309,26,0,0,0,4,M,0,0,0,0,0.5474327136863406,0.9820942181676016,,,,,0.6271195750202607,0.066015816,,
4573,3226,6452,0,1,3000,0,0,1,0,1,0,8,TRUE,5,0,27523,52,1,1,0,0,3,0,1,1,0,3,0,440,37,0,0,0,42,V,11764.079354530035,1,0,1,0.6776915444601503,0.7716762380232952,0.2953159868173369,0.2857790758008689,0.8550599188364012,0.5683677491292574,0.48561509250345514,0.3859689339991645,0.3440434671503099,7.400467693899611
3620,953,3461,0,0,4000,0,0,0,1,0,0,5,FALSE,10,0,32475,61,1,1,0,0,1,0,1,1,1,1,0,350,29,0,0,0,4,M,0,0,1,0,,,,,,,,,0.7692354703445726,3.637539995
534,86,1701,0,0,0,0,0,0,0,1,0,8,TRUE,3,0,28746,29,0,1,0,0,1,0,1,0,0,3,0,393,33,0,0,0,29,V,0,0,0,0,0.6889577992434504,0.8418311958052359,,,,,,,0.8276188236607526,6.908446949
1711,508,2454,0,0,15000,0,0,0,0,1,0,10,TRUE,8,0,41058,49,1,0,0,0,2,0,0,1,0,3,1,181,15,0,0,0,40,M,0,0,0,0,,,,,,,,,,
,,,0,,,,,,,,0,,FALSE,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
227,0,1817,1586,5,0,0,0,0,1,1,0,6,TRUE,0,0,35657,40,0,1,0,0,1,0,1,1,0,3,4,158,13,0,0,0,167,V,0,0,0,0,,,,,,,0.13632241469936013,0.19195922409305224,,
932,218,2490,961,4,15000,0,0,0,1,0,0,9,TRUE,8,1,29832,31,0,1,0,0,1,0,1,1,0,3,2,136,11,0,0,0,85,V,0,0,0,0,,,,,,,,,0.17678097537123605,4.173851368610991
6309,2500,4772,438,1,15000,0,0,0,1,0,0,8,TRUE,11,1,49945,48,1,1,0,0,2,0,0,1,0,2,0,650,54,0,0,0,34,M,0,0,0,0,,,,,,,,,,
227,810,1620,0,0,0,0,0,0,0,0,0,5,TRUE,6,0,30124,24,1,1,0,0,0,0,1,0,0,1,0,,,0,0,0,2,M,0,0,0,0,,,,0.9999999000000003,,,,,,
1910,702,1927,0,0,3500,0,0,0,1,0,0,6,TRUE,6,0,32502,41,1,1,0,0,1,0,1,0,0,2,0,556,46,0,0,0,4,M,0,0,0,0,0.9931835887648937,0.5102993651026985,,,0.9466278603793588,0.3781907808979784,0.8016918006856624,0.096669624,,
1257,41,2374,0,0,0,0,0,0,0,1,0,10,TRUE,7,0,31135,47,1,1,0,0,1,0,1,0,0,2,0,611,51,0,1,0,4,V,4241.836155101085,1,0,0,0.18830522289113727,0.2111750547329367,,,,,0.22905298350525302,0.5772629970169652,0.2271562994394226,5.115078316
458,847.5,1695,0,0,0,0,0,0,0,0,0,5,FALSE,3,0,25689,79,0,1,0,0,1,0,1,0,0,1,0,276,23,0,0,0,13,V,0,0,1,0,0.9465086722620104,0.7229266438614084,0.8587291247017818,0.24686556445042798,,,,,,
485,31,3720,558,3,0,0,0,0,0,0,0,3,TRUE,10,1,32449,47,1,1,0,0,1,0,1,1,0,2,0,374,31,0,0,0,106,V,841.1063350335296,1,0,0,,,,,,,0.7059572733706295,0.21100621997451638,,
,,,,,,,,,,1,0,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6319,2520,3114,0,0,15000,0,0,0,0,0,0,10,TRUE,11,0,30218,59,1,1,0,0,2,0,1,1,0,1,0,440,37,0,0,0,5,M,0,0,1,0,,,,,,,0.5703280845518419,0.34032230398153096,,
227,0,1620,0,0,0,0,0,0,0,1,0,8,FALSE,3,0,26029,67,0,1,0,0,0,0,1,0,0,1,0,,,0,0,0,4,V,0,0,0,0,,0.3706766737484671,,0.7795580840680852,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,2,TRUE,6,0,26497,57,0,0,0,0,3,0,1,0,0,2,0,413,34,0,1,508,1,M,0,0,0,0,,,,,0.080846809,0.5409197890323219,,,,
227,0,2035,0,0,0,0,0,0,0,1,0,4,TRUE,4,0,31250,31,1,1,1,0,1,0,1,0,0,3,0,,,0,0,0,3,V,0,0,0,0,,0.8769740690386462,,0.18716288118161697,,,,0.32334788857078905,,
227,0,1620,0,0,0,0,0,0,0,1,0,10,TRUE,3,1,32089,20,1,1,0,0,0,0,1,0,0,2,0,,,0,0,0,4,V,0,0,0,0,,,,,,,,,,1.3245997620713401
227,810,1620,0,0,0,0,0,0,0,1,0,0,TRUE,8,1,27158,46,0,1,0,0,1,0,1,0,0,3,0,,,0,1,0,3,V,0,0,0,0,,,,0.4930141011922916,,0.664793969,,,,
2023,1313,2626,0,0,0,0,0,1,0,0,0,7,TRUE,7,0,32859,76,1,1,0,0,3,0,1,0,0,1,0,397,33,0,0,0,3,V,0,0,1,1,,,0.072026535,0.002151394,0.8405018950317783,0.7478200756732359,,,,
444,0,1634,0,0,0,0,0,0,0,1,0,6,TRUE,9,0,32646,38,0,1,0,0,1,0,1,0,0,2,0,225,19,0,0,0,3,M,0,0,0,0,,,0.9999999000000003,0.993744948,0.9687381667714768,0.8133593089759907,,,,
279,19,1637,0,0,750,0,0,0,0,1,0,7,TRUE,8,0,36844,19,0,1,0,0,1,0,1,0,0,1,0,112,9,0,0,0,4,V,0,0,0,0,,,0.3095362937853154,0.727361875,0.30280900166219354,0.35776985413787854,0.3353110157027311,0.5909033303047208,0.506937234,3.0846995085416204
2647,976,2467,916,1,4000,0,0,0,1,0,0,10,TRUE,7,1,29500,26,1,1,0,0,1,0,1,1,0,2,0,138,12,0,0,0,25,V,0,0,0,0,,,,,0.9313238833966355,0.5576764586754038,,,,
6603,347,8406,0,0,5000,0,0,0,0,0,0,9,TRUE,1,0,56185,68,1,1,1,0,2,0,1,1,0,1,0,515,43,0,1,0,45,M,0,0,1,0,,,,,,,0.056684907,0.072824461,,
227,0,1622,0,0,0,0,0,0,1,1,0,10,FALSE,8,0,33505,55,1,1,0,0,1,0,1,0,1,2,0,471,39,0,0,0,121,M,0,0,1,0,0.9888054230765976,0.6272505621908797,0.9571596491596146,0.9331648228231922,,,,,,
504,848,1696,0,0,750,0,0,0,1,0,0,4,TRUE,3,0,29576,18,1,1,0,0,1,0,1,0,0,1,0,113,9,0,0,0,4,V,0,0,0,0,,,,,0.2799228422561241,0.49015902385682014,,,,
3020,0,8200,1708,3,15000,0,0,0,1,0,0,5,TRUE,5,0,35153,39,1,0,0,0,1,2,1,0,0,3,1,116,10,0,0,0,13,M,0,0,0,0,,,,,,,0.6727816300060676,0.8863167531234725,,
228,0,2394,0,0,0,0,0,0,1,0,0,4,TRUE,1,0,35323,23,1,1,0,0,1,0,1,0,0,2,0,155,13,0,0,0,1,M,0,0,0,0,,,,,,,0.10386894259598564,0.4703783391356354,,
902,0,1709,0,0,1500,0,0,0,0,0,0,4,TRUE,9,0,38094,41,0,1,0,0,1,0,0,1,0,3,0,7,1,0,0,0,2,V,0,0,0,0,,,,,,,,,,
235,823,1646,0,0,0,0,0,0,0,0,0,2,FALSE,4,0,27821,77,1,1,0,0,1,0,0,0,0,1,0,173,14,0,0,0,36,V,0,0,1,0,,,,,,,,,,
4656,1629,2515,0,0,12000,0,0,0,1,0,0,7,TRUE,12,0,49451,34,0,1,0,0,1,1,1,1,0,2,0,260,22,0,0,0,25,M,1859.3636680251345,1,0,0,,,,,0.2631908687479312,0.032410518,,,,
283,19,1683,0,0,3000,0,0,0,1,0,0,5,FALSE,9,0,30189,51,0,1,0,0,1,0,1,0,1,2,0,324,27,0,0,0,24,V,0,0,0,0,,,0.8918030761576403,0.5862298896611449,0.6552085701599527,0.9718420377945085,,,,
644,0,1970,0,0,0,0,0,0,0,0,0,1,TRUE,1,0,,42,0,1,0,0,1,0,1,0,0,2,0,297,25,0,0,0,4,V,2061.371523615055,1,0,0,,,,,0.42791724826824645,0.2648204277814334,,,0.14019744391525055,-4.092943776
3457,213,5434,0,0,0,0,0,1,0,0,1,7,FALSE,7,0,28743,43,1,1,0,0,2,0,1,1,0,3,2,254,21,0,0,0,4,M,2950.1646488539554,1,0,0,,,0.9954885305468664,0.6182647032017012,,,,,,
11661,57,19590,0,0,5000,0,0,1,0,1,0,3,FALSE,6,0,41635,58,1,1,0,0,3,0,1,1,0,2,0,563,47,0,0,0,23,V,832.1788562211138,1,0,1,,,,,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,7,TRUE,4,0,29251,51,1,1,0,0,1,0,1,0,0,3,0,118,10,0,0,0,2,M,0,0,0,0,,,,,,,0.3618765031986835,0.19123516149078856,0.8779883506828763,9.084735036
282,9,1637,0,0,0,0,0,0,0,0,0,9,FALSE,7,0,23918,75,0,1,0,0,1,0,1,0,1,1,0,235,20,0,0,0,4,V,0,0,1,0,0.097125306,0.8686006529247247,,,,,,,,
276,0,1622,0,0,0,0,0,0,1,0,1,11,TRUE,8,0,35632,39,0,0,0,0,1,0,1,0,0,2,0,8,1,0,0,0,4,M,0,0,0,0,0.22593236267282213,0.16986197418861004,0.6664379533257263,0.3970745945758049,0.9694941708901117,0.9802526957297449,0.25201821123004403,0.6712179328795952,,
460,5,1903,0,0,6500,0,0,0,0,0,0,4,TRUE,6,0,23302,45,1,0,0,0,1,0,1,1,0,3,0,261,22,0,0,0,22,M,0,0,0,0,,,,,0.8146378181658712,0.8239333062628206,,,0.46380968197646116,5.104753128
464,928,1856,0,0,750,0,0,0,1,0,0,6,TRUE,0,0,37393,21,0,1,0,0,1,0,0,0,0,2,0,19,2,0,0,0,4,V,0,0,0,0,,,,,,,,,,
1031,0,2339,0,0,750,0,0,0,1,0,0,3,TRUE,1,0,30975,18,0,1,0,0,1,0,0,0,0,1,0,187,16,0,0,0,5,M,0,0,0,0,,,,,,,,,,
227,810,1620,0,0,0,0,0,0,0,0,0,0,FALSE,2,0,30325,47,0,1,0,0,1,0,1,0,1,2,0,239,20,0,0,0,4,V,0,0,0,0,0.7868449042804346,0.1945956795940339,,,,,0.6013014094761909,0.3771037596462006,,
227,0,1620,0,0,0,0,0,0,0,0,0,1,TRUE,6,0,37238,70,0,1,0,0,0,0,1,0,0,1,0,,,0,0,0,3,M,0,0,1,0,,0.5439365201524821,,,,,,,,
4356,1336,3348,0,0,15000,0,0,0,1,1,0,5,TRUE,23,0,38912,35,1,1,0,0,2,0,1,1,0,3,3,443,37,0,0,0,93,V,0,0,0,0,,,0.2073609401491904,0.070944578,,,,,0.7816087585840722,11.30437455
583,921,1842,0,0,5000,0,0,0,1,0,0,9,FALSE,8,0,31131,53,1,1,0,0,1,0,1,1,1,1,0,190,16,0,0,0,48,M,0,0,1,0,,,0.68445015,0.9011903321842574,,,,,,
5397,2095,2550,0,0,0,0,0,0,0,0,0,1,FALSE,6,0,37219,81,1,1,0,0,2,0,1,0,0,1,0,372,31,0,0,0,4,V,0,0,1,0,,,0.4989161999442085,0.9784362580615392,,,,,,
228,0,2094,0,0,0,0,0,0,1,0,0,10,TRUE,5,0,46089,39,0,1,0,0,4,6,1,0,0,3,1,261,22,1,0,0,35,V,0,0,0,0,,,,,,,,,0.8487756936459019,7.484021215495731
247,811,1622,0,0,0,0,0,0,1,1,0,6,TRUE,8,0,29711,42,0,1,0,0,1,0,0,0,0,3,3,213,18,0,3,0,89,M,0,0,0,0,,,,,,,,,,
8502,124,20559,0,2,15000,1,0,0,1,1,0,5,TRUE,9,1,32014,43,1,1,1,0,3,0,1,1,0,3,0,247,21,0,0,0,200,V,4782.268426983662,1,0,1,,,,,,,,,0.4345782247934446,0.7326684753314334
1022,334,1731,0,0,0,0,0,0,0,0,0,1,TRUE,8,0,29995,61,1,1,0,0,1,0,1,0,0,1,0,47,4,0,0,0,4,M,0,0,1,0,,,0.36068957390371387,0.004179943,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,3,TRUE,9,0,32969,51,0,1,0,0,0,0,1,0,0,2,0,,,0,0,0,4,M,0,0,0,0,,,,,,,,,,
1708,0,2474,0,0,0,0,0,0,0,1,0,11,TRUE,4,1,33049,48,0,1,0,0,1,1,1,0,0,3,0,272,23,0,0,0,3,V,0,0,0,0,,,,,,,,,0.013157892,9.722407197728641
1105,139,1709,0,0,0,0,0,0,0,0,0,9,TRUE,8,0,30389,38,0,0,0,0,1,1,1,0,0,2,0,518,43,0,0,0,4,M,0,0,0,0,0.5436293337580486,0.24822528257687893,,,,,,,,
8794,922,7984,0,0,0,0,0,0,0,1,0,6,FALSE,0,0,31648,61,0,1,0,0,2,0,1,0,1,1,0,273,23,0,0,0,4,V,0,0,1,0,0.33056001401158985,0.2730365079715911,0.4702482240680943,0.06607803,0.19220630715796477,0.9781823314029547,0.8378271867120993,0.4976314928822967,0.6785734479429287,8.431569384683451
308,32,1659,0,0,750,0,0,0,1,1,0,1,TRUE,8,0,28784,21,1,0,0,0,1,0,1,0,0,1,0,242,20,0,0,0,15,M,0,0,0,0,,,,,,,,,,
707,956,1912,0,0,11000,0,0,0,0,0,0,10,TRUE,4,0,35220,68,0,1,0,0,3,0,1,0,0,1,0,599,50,0,0,0,40,V,414.18862283364496,1,0,0,,,0.3982080829852508,0.7100085763823601,,,0.8717513058512992,0.5936205980077157,,
6956,1504,4660,0,0,9000,1,0,1,1,1,0,8,TRUE,0,0,32957,68,1,1,1,0,2,0,1,1,0,1,0,671,56,0,2,0,41,M,0,0,1,0,,,,,,,,,0.40618699925693813,1.68545635
248,9,1625,0,0,0,0,0,0,0,0,0,9,FALSE,8,0,41375,84,0,0,0,0,1,0,1,0,0,1,0,274,23,0,0,0,4,V,0,0,1,0,0.10316818360244315,0.1856946906969121,,,,,,,,
1675,571,1880,0,0,2500,0,0,0,0,0,0,5,FALSE,2,0,25173,69,0,1,0,0,1,0,1,0,0,1,0,372,31,0,0,0,33,V,0,0,0,0,0.2778646424636444,0.9503922991600707,,,0.9618436236838334,0.8824091739845485,,,0.9174805377859254,2.58000787
4688,0,5280,0,0,4500,0,0,0,0,0,0,6,TRUE,1,0,40110,61,1,1,0,0,3,0,1,0,0,1,0,409,34,0,0,0,42,V,0,0,0,0,,,,,,,,,,
1110,367,1761,0,0,750,0,0,0,1,1,0,1,TRUE,0,0,31459,17,1,1,0,0,1,0,1,0,0,1,0,174,15,0,0,0,4,M,0,0,0,0,0.5986202052441545,0.7579404160733082,,,0.5942505953375904,0.19797790502229948,0.4185698239858845,0.13002140860834135,,
335,0,4373,879,2,11000,0,0,0,1,1,0,3,TRUE,6,1,32009,35,0,1,0,0,1,0,1,1,0,2,3,395,33,0,1,0,75,M,0,0,0,0,,,0.2779822239823594,0.5264584201166173,,,,,,
817,0,1747,0,0,0,0,0,0,1,1,0,2,TRUE,5,0,,31,1,1,0,0,1,0,0,0,0,2,0,16,1,0,0,0,3,V,0,0,0,0,,,,,,,,,,
227,2696,5392,793,1,0,0,0,0,0,0,0,5,TRUE,8,0,,43,0,1,0,0,1,1,0,0,0,3,1,20,2,0,0,0,2,M,0,0,0,0,,,,,,,,,,
243,0,1629,0,0,0,0,0,0,0,1,0,1,TRUE,5,0,,45,0,1,0,0,1,0,0,0,0,2,0,187,16,0,0,0,3,M,0,0,0,0,,,,,,,,,,
9114,0,11374,0,0,0,0,0,0,0,1,0,7,TRUE,2,0,32047,53,1,1,0,0,2,0,1,1,0,2,0,220,18,0,0,0,5,V,0,0,0,1,,,,,,,0.7553085608721786,0.6501007266115817,0.5237537837367073,4.171997436087991
2376,575,2385,0,0,6000,0,0,0,0,0,0,8,TRUE,4,0,33399,70,1,1,0,0,1,0,1,1,0,1,0,379,32,0,0,0,40,M,0,0,1,0,,,,,0.2738058106805386,0.22253026870695414,,,,
450,5,2540,0,0,11000,0,0,0,1,0,0,10,TRUE,21,0,39273,31,1,1,0,0,1,1,1,1,0,3,0,421,35,0,0,0,18,M,669.9933216102894,1,0,0,,,0.31865821931885785,0.4722400116486783,,,,,,
227,0,1704,1289,2,10000,0,0,0,1,1,0,8,TRUE,4,1,39993,27,0,1,0,0,1,0,1,0,0,3,2,410,34,0,0,0,133,V,0,0,0,0,,,0.10135298756138865,0.091090674,,,,,0.8407971931883859,2.9788239693992598
923,228,2400,0,0,4500,0,0,0,1,1,0,11,TRUE,15,0,31573,27,1,0,0,0,1,0,1,1,0,2,0,222,19,0,0,0,17,M,514.9065289814869,1,0,0,,,,,0.888626561,0.7259685037254218,0.8128628301661033,0.7685245292650971,0.7794190481376081,5.286301048
264,0,1633,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,68,0,1,0,0,1,0,1,0,1,1,0,251,21,0,0,0,2,V,0,0,1,0,,,,,0.7712310803994022,0.088815417,0.39652934232513554,0.7004746291299808,0.3295160985789249,-0.447883716
21499,829,22252,0,0,3000,0,0,0,0,0,0,8,TRUE,6,1,30367,46,0,1,0,0,3,0,1,0,0,2,0,54,5,0,0,0,15,M,0,0,0,1,,,,,,,0.1923377223414365,0.81755695,,
732,171,2065,0,0,5000,0,0,0,1,1,1,9,TRUE,15,0,29349,29,0,1,0,0,1,0,0,1,0,2,0,33,3,0,0,0,40,V,0,0,0,0,,,,,,,,,,
5570,1952,3005,0,0,4000,0,0,0,1,1,0,8,TRUE,10,0,31055,53,0,1,0,0,3,0,1,1,0,2,0,350,29,0,0,0,61,V,3106.5734470485722,1,0,1,,,0.40795689061681606,0.5494144761725214,,,,,,
241,0,2813,0,0,1500,0,0,0,1,0,0,11,TRUE,6,1,27885,23,1,1,0,0,1,1,0,0,0,2,0,186,16,0,1,0,3,V,0,0,0,0,,,,,,,,,,2.636238613
227,0,1620,0,0,0,0,0,0,0,0,0,6,TRUE,9,0,28784,26,1,0,0,0,0,0,1,0,0,2,0,,,1,0,0,2,V,0,0,0,0,,,,0.860199635,,,,,,
240,0,1647,0,0,2500,0,0,0,0,0,0,10,TRUE,0,0,28121,38,0,1,0,0,1,0,0,0,0,2,0,146,12,0,0,0,4,M,0,0,0,0,,,,,,,,,,
252,0,2383,0,0,2500,0,0,0,0,0,0,1,TRUE,8,0,29721,26,0,1,0,0,1,0,1,1,0,3,3,59,5,0,0,0,50,V,0,0,0,0,,,,,,,,,,
227,811,1622,0,0,0,0,0,0,0,1,0,6,TRUE,2,0,32351,48,0,0,0,0,1,0,1,0,0,2,0,482,40,0,0,0,2,V,0,0,0,0,,,0.773869511,0.29837622959011406,,,0.594677696,0.28454739610564633,,
236,1,1638,0,0,12000,0,0,0,0,0,0,3,TRUE,9,0,30422,48,1,1,0,0,1,0,1,0,0,3,0,392,33,0,0,0,115,V,0,0,0,0,0.8071654008184687,0.10797319623397536,,,0.6834476931417783,0.5781388887528499,,,,
227,0,1622,0,0,0,0,0,0,0,0,0,3,TRUE,3,0,36013,22,0,1,0,0,1,0,1,0,0,1,0,190,16,0,0,0,1,M,0,0,0,0,0.5286257158244582,0.9904020707416324,,,,,,,,
350,35,1683,0,0,2500,0,0,0,0,0,0,7,FALSE,6,0,28813,64,0,1,0,0,1,0,1,1,1,2,0,379,32,0,0,0,102,V,0,0,1,0,,,,,,,,,0.9723121623791613,5.4089851029411795
2351,30,7967,540,2,10500,0,0,1,0,0,0,11,TRUE,14,1,32814,39,1,1,0,0,2,0,1,1,0,3,2,529,44,0,0,0,109,M,0,0,0,1,,,,,,,,,,
13708,1089,11326,0,0,0,0,0,0,0,0,0,8,FALSE,1,0,28746,76,1,1,0,0,3,0,1,0,0,1,0,671,56,0,0,0,33,V,0,0,0,1,,,,,,,,,,
227,810,1620,0,0,0,0,0,0,0,1,0,6,FALSE,6,1,31790,48,1,1,1,0,0,0,1,0,1,2,0,,,0,2,182,3,M,0,0,0,0,,,,0.5076178273417691,,0.23803896787081621,,,,
227,810,1620,0,0,0,0,0,0,0,0,0,5,TRUE,6,0,25603,44,0,1,0,0,0,0,1,0,0,3,1,,,0,0,0,2,V,0,0,0,0,,0.4360487378880254,,,,0.19085829393276108,,0.4622171690430247,,
303,3,1751,0,0,0,0,0,0,0,0,0,5,TRUE,8,0,36536,56,1,1,0,0,1,0,1,0,0,2,0,398,33,0,0,0,12,M,0,0,1,0,0.8953213229156792,0.4786609879909014,0.993998491,0.9971699373416009,,,0.33596466079261394,0.078252625,0.9335943266973105,8.453755223
636,0,2161,0,0,4000,0,0,0,0,0,0,9,TRUE,9,0,33862,67,1,1,0,0,2,0,1,1,0,1,0,324,27,0,0,0,51,V,0,0,1,1,0.9413040926523898,0.9999999000000003,,,,,0.9631539241197438,0.9244259668261999,,
2552,1746,3492,0,0,3000,0,0,0,0,0,0,1,TRUE,2,0,39648,72,1,1,0,0,3,0,1,0,0,1,0,346,29,0,0,0,32,V,0,0,1,0,0.29141684508221094,0.4161125654893383,,,,,,,,
687,193,1697,0,0,3000,0,0,0,0,0,0,10,TRUE,0,0,29629,68,0,1,0,0,1,0,1,0,0,1,0,269,22,0,0,0,29,V,0,0,1,0,,,,,,,,,0.8882141159227901,7.941709749329441
1002,0,2674,0,0,0,0,0,0,0,0,0,6,TRUE,3,0,28615,74,1,1,0,0,2,0,1,0,0,1,0,443,37,0,0,0,2,V,0,0,1,1,,,0.7392907760656031,0.6098178906973224,,,,,,
8292,1262,8548,0,0,6000,0,0,0,0,0,0,4,TRUE,7,0,26044,73,1,1,0,0,3,0,1,0,0,1,0,350,29,0,0,0,55,V,0,0,1,0,,,,,,,,,,
227,810,1620,0,0,0,0,0,0,0,1,0,9,TRUE,5,0,37185,39,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,M,0,0,0,0,,,,,0.8626444356716855,0.45140815421447805,0.6454686658122428,0.16068432431517332,,
4852,1597,2645,0,0,4000,0,0,0,0,0,0,5,TRUE,13,0,31578,24,0,1,0,0,2,0,1,1,0,2,0,63,5,0,0,0,1,V,0,0,0,0,,,,,0.5110460122056664,0.7633130163979869,,,,
