income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg
3568,254,2152,0,0,0,0,0,0,0,1,0,5,TRUE,5,0,35515,61,0,1,0,0,1,0,1,0,0,1,0,415,35,0,0,0,3,V,0,0,0,0,,,,,,,,,0.7326502614237829,6.688108434
231,1,1688,0,3,1500,0,0,0,1,0,0,8,TRUE,5,1,30487,39,1,1,0,0,1,0,1,0,0,3,3,275,23,0,1,0,58,V,0,0,0,0,,,,,,,,,,
4331,0,2364,0,0,5000,0,0,0,0,0,0,3,FALSE,3,0,46924,66,1,1,0,0,1,0,0,0,1,1,0,122,10,0,0,0,3,V,0,0,1,0,,,,,,,,,,
10455,70,14734,225,1,9500,1,0,1,1,1,0,10,TRUE,6,1,36016,54,1,1,0,0,3,0,1,1,0,2,0,623,52,0,0,0,47,V,3292.9897446621167,1,0,1,,,0.5551740460663683,0.10639562523478793,,,0.5925778268571161,0.4771135210936703,,
227,810,1620,0,0,1500,0,0,0,1,1,0,5,TRUE,9,0,23614,31,1,1,0,0,1,0,1,0,0,2,0,228,19,0,0,0,4,V,0,0,0,0,,,,,,,,,,
14214,1626,17519,182,1,4000,0,0,1,0,0,0,2,TRUE,9,1,39450,52,0,1,1,0,3,0,1,0,0,2,0,467,39,0,1,0,20,M,0,0,0,1,,,,,,,,,,
2020,392,2549,0,0,750,0,0,1,1,0,0,0,TRUE,9,0,30448,19,1,1,0,0,1,0,1,0,0,1,0,257,21,0,0,0,4,V,0,0,0,0,0.8140221959415948,0.9367167839226174,,,0.3478561258005666,0.057020218,,,0.7231590984774969,3.5751404263680797
,,,,,,,,,,1,0,,FALSE,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
238,4,1624,0,0,0,0,0,0,0,0,0,5,TRUE,4,0,33086,35,0,1,0,0,1,0,1,0,0,2,0,473,39,0,0,0,4,M,0,0,0,0,0.8147540996555674,0.1553741660131232,,,,,0.6322850009891083,0.5650342138695356,,
242,822,1644,0,0,1500,0,0,0,0,0,0,3,TRUE,9,0,28670,62,0,1,0,0,1,0,1,0,0,1,0,378,32,0,0,0,54,V,0,0,1,0,,,,,0.639988127,0.9605818019402631,0.23436617518201572,0.8358584469659277,,
227,0,1620,0,0,0,0,0,0,0,0,0,7,TRUE,8,1,30050,30,0,1,1,0,0,0,1,0,0,3,0,,,0,1,2617,2,M,0,0,0,0,,,,,,,,,,4.637548448990879
227,0,1621,0,0,0,0,0,0,0,0,1,7,TRUE,1,0,24544,33,0,0,0,0,1,0,0,0,0,2,0,36,3,0,0,0,2,M,0,0,0,0,,,,,,,,,,2.789096887
227,0,1620,0,0,0,0,0,0,0,0,0,5,TRUE,0,0,29702,53,0,1,0,0,0,0,1,0,0,3,0,,,0,1,1682,3,V,0,0,0,0,,,,,,,,,,
701,158,1739,0,0,0,0,0,0,0,1,0,4,TRUE,0,0,28762,68,1,1,0,0,3,0,1,0,0,1,0,350,29,0,0,0,53,M,0,0,1,0,,,,,0.3745396935189208,0.7675109071506097,0.7324752425968181,0.063855475,0.7619174734818979,6.446355618
450,41,1667,0,0,0,0,0,0,0,1,0,6,TRUE,3,0,30170,66,0,1,0,0,1,0,1,0,0,1,0,397,33,0,0,0,3,V,0,0,1,0,0.713899535,0.2855163274308682,,,,,,,,
461,19,3422,1199,3,7000,0,0,0,1,1,0,5,TRUE,0,1,26323,33,1,1,0,0,1,0,1,1,0,3,2,374,31,0,0,0,69,V,901.2406972359295,1,0,0,0.3750325809200639,0.1058959633095793,0.6618988927460505,0.821971519,,,,,,
227,0,1620,0,0,3000,0,0,0,1,0,0,3,TRUE,1,0,35277,56,0,1,0,0,1,0,1,0,0,1,0,410,34,0,0,0,34,V,0,0,0,0,,,0.7512958373322476,0.40260401533802137,,,,,0.8692682254897649,9.239701658162119
2718,9,8332,1130,1,6500,1,0,1,1,1,0,7,FALSE,10,1,39475,43,1,1,0,0,2,0,1,1,1,3,3,326,27,0,0,0,153,V,2151.056201028783,1,0,1,,,,,0.8367830910199677,0.7844694318798046,0.630038327,0.5030706687036438,,
364,19,8590,1044,1,7000,0,0,0,1,0,0,7,TRUE,10,1,28217,31,1,0,0,0,4,6,1,1,0,3,1,242,20,1,0,0,118,M,0,0,0,0,0.4722151506071546,0.45393393,0.2381670653444018,0.629318832,0.9404937473370242,0.3478885871505403,,,0.9298423894279679,8.316109512969481
,,,,,,,,,,,0,,FALSE,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,
2050,352,5681,0,3,5000,0,0,0,1,1,0,9,FALSE,2,1,34552,38,0,1,0,0,1,0,1,1,0,3,2,274,23,0,1,0,110,M,4520.671226818134,1,0,0,0.9006346240341666,0.605244461,,,,,,,,
3356,1059,2555,0,0,4500,0,0,0,0,0,0,6,FALSE,7,0,29431,44,1,1,0,0,1,0,1,0,1,2,0,279,23,0,0,0,25,V,2855.0342994502116,1,0,0,,,,,,,0.3286940697574241,0.2824503239256894,0.005136029,-1.087357442
23313,0,33417,814,1,15000,0,0,0,1,1,0,12,TRUE,6,1,31554,51,1,1,0,0,3,1,0,1,0,2,1,255,21,0,0,0,49,M,3649.4155076115944,1,0,1,,,,,,,,,,
290,845.5,1691,0,0,14000,0,0,0,0,1,0,4,TRUE,3,0,32834,57,0,1,0,0,1,0,1,1,0,2,0,379,32,0,0,0,72,V,309.7546874122195,1,0,0,,,0.5123400448208668,0.8726655919012042,,,,,,
927,2781,5562,1481,1,9000,0,0,0,1,1,0,8,TRUE,44,1,35466,31,0,0,0,0,1,0,1,1,0,2,0,273,23,0,0,0,19,V,0,0,0,0,0.9924741468355051,0.7724520712281268,,,0.23260348311880005,0.3105606445664612,,,,
227,0,1620,0,0,0,0,0,0,0,1,0,10,TRUE,9,0,28481,43,0,0,0,0,1,0,0,0,0,2,0,229,19,0,0,0,4,M,0,0,0,0,,,,,,,,,,
227,0,3746,0,1,10000,0,0,0,1,0,0,3,FALSE,1,1,25186,25,0,1,0,0,1,0,1,0,0,3,0,53,4,0,0,0,31,M,0,0,0,0,,,,,0.5119083851475619,0.3965046346434836,,,0.6135897862960404,5.422092887
3091,1133,2114,0,0,0,0,0,0,0,0,0,8,FALSE,2,0,32856,57,1,1,0,0,1,0,1,0,1,1,0,324,27,0,0,0,25,V,0,0,0,0,,,,,,,,,,
1259,1717,3434,0,0,15000,0,0,0,1,1,0,1,TRUE,7,0,36228,42,1,1,0,0,1,0,1,0,0,3,0,339,28,0,0,0,156,V,5097.106192014352,1,0,0,,,,,,,0.7229492888165264,0.17287901013096632,,
20564,121,34303,0,1,0,0,0,0,0,0,0,2,TRUE,4,0,26919,46,1,1,0,0,3,1,1,0,0,3,0,184,15,0,5,0,4,M,0,0,0,1,,,,,0.21819338020826418,0.6908492928278133,0.027998463881090382,0.3532533370948268,,
245,818.5,1637,0,0,3500,0,0,0,0,0,0,6,TRUE,8,0,26947,74,0,1,0,0,1,0,1,0,0,1,0,246,21,0,0,0,44,M,0,0,0,0,,,0.28922286048888135,0.1384144107580207,0.9099858422371125,0.9324522582328036,0.43257194432791535,0.20218497068347732,,
286,0,4939,357,1,4000,0,0,0,0,1,0,10,FALSE,3,1,37499,52,1,1,0,0,1,0,1,0,1,2,0,263,22,0,0,0,3,V,0,0,0,0,0.6031988577492956,0.8700292647430301,,,,,,,,
248,3,1637,0,0,9000,0,0,0,1,0,0,3,TRUE,0,1,28106,35,1,1,0,0,1,0,1,0,0,3,4,203,17,0,0,0,48,V,0,0,0,0,,,,,0.5850602291599178,0.1662085407437144,,,,
236,3,1650,0,0,0,0,0,0,1,0,0,6,FALSE,13,0,15088,32,1,0,0,0,1,0,1,0,1,2,1,167,14,0,0,0,2,V,0,0,0,0,0.9390296023318713,0.7489610809238754,0.9744007998247589,0.7030500865581216,,,,,,
889,0,2137,0,0,2500,0,0,0,0,0,0,5,TRUE,1,0,39704,50,0,1,0,0,1,1,1,0,0,3,1,331,28,0,0,0,28,M,2960.3105348403164,1,0,0,0.8343467430910981,0.42228130032307865,,,,,,,0.11031995131240292,0.7103298800432309
484,12,1677,0,0,0,0,0,0,0,0,0,8,TRUE,3,0,48230,20,0,1,0,0,1,0,1,0,0,1,0,163,14,0,0,0,4,M,0,0,0,0,0.8772114542328103,0.9098843316054541,0.4800983480276793,0.041038318545856614,0.21658876244480807,0.062675068,,,,
514,90,1729,0,0,750,0,0,0,1,1,0,8,TRUE,6,0,26769,19,0,1,0,0,1,0,1,0,0,1,0,104,9,0,0,0,3,V,0,0,0,0,,,,,,,,,0.23810440146899275,2.5189769369475896
8134,2397,4827,0,0,0,0,1,0,1,0,0,4,FALSE,9,0,32318,50,1,1,0,0,2,6,1,1,1,2,0,412,34,0,0,0,13,V,0,0,0,0,,,,,,,,,,
1439,61,2725,219,2,7500,0,0,0,1,1,0,4,TRUE,1,1,29757,36,0,1,0,0,1,0,1,1,0,3,3,329,27,0,0,0,152,V,2798.3839962091656,1,0,0,0.5353479433451287,0.8487014994970674,0.506360389,0.47279286621833627,0.45155246369107555,0.7541418063282171,,,,
2205,72,2948,0,0,4500,0,0,0,1,0,0,12,FALSE,12,0,37039,60,1,1,0,0,1,0,1,1,1,2,0,325,27,0,0,0,57,M,0,0,1,0,0.49242477226340653,0.9752281860688592,,,,,,,0.9817283854952964,7.448942879
227,0,1621,0,0,0,0,0,0,1,1,0,9,TRUE,10,0,31373,29,1,1,0,0,1,0,1,1,0,2,0,172,14,0,0,0,3,V,0,0,0,0,0.20327649962378902,0.019210582737082572,,,,,,,,
227,0,1623,0,0,0,0,0,0,0,0,0,4,TRUE,1,0,33499,16,0,1,0,0,1,0,1,0,0,3,4,337,28,0,0,0,35,V,0,0,0,0,,,,,,,0.2925737170474199,0.18503989997872405,0.8823462937892224,5.821490064
227,0,1640,0,0,0,0,0,0,1,0,0,9,TRUE,0,0,40525,24,1,1,0,0,1,0,1,0,0,2,0,37,3,0,0,0,1,V,0,0,0,0,,,0.8301686293151658,0.9721802917635385,,,,,,
5191,1056,3797,0,0,3500,0,0,1,0,0,0,6,FALSE,8,0,31088,68,0,1,0,0,2,0,1,0,0,1,0,623,52,0,0,0,44,V,0,0,0,0,,,,,,,,,,
313,36,4934,1009,1,12000,0,0,0,0,0,0,5,FALSE,7,1,29876,36,0,1,0,0,1,0,1,1,0,3,3,33,3,0,0,0,116,M,0,0,0,0,,,,,,,0.098013947,0.40842828112090196,,
421,56,1737,0,0,10000,0,0,0,0,0,0,11,TRUE,9,0,28801,59,0,0,0,0,1,0,1,1,0,1,0,350,29,0,0,0,4,M,0,0,0,0,0.6016619754806978,0.4264309227951157,,,0.6010841776481022,0.3633098026891975,0.5460301228095121,0.1164394119899052,,
486,856,1712,0,0,0,0,0,0,0,0,0,3,TRUE,3,1,38728,42,0,1,0,0,1,1,1,0,0,3,2,366,31,0,0,0,4,M,0,0,0,0,,,,,0.12269769969130187,0.20423756887182398,,,0.2790169156115855,1.875605031
227,0,1620,0,0,0,0,0,0,0,0,0,1,TRUE,2,0,30427,53,0,1,0,0,2,0,1,0,0,2,0,455,38,0,0,0,3,M,0,0,0,0,0.6912792056528895,0.8528936435141364,,,,,,,,
227,0,1620,0,0,0,0,0,0,1,1,0,3,TRUE,12,0,26462,25,1,1,0,0,1,1,1,0,0,2,0,66,6,0,0,0,2,M,0,0,0,0,,,,,,,,,,
3817,1509,2213,0,0,0,0,0,0,0,0,0,3,TRUE,8,1,36363,45,0,1,0,0,2,0,1,0,0,3,0,339,28,0,0,0,1,V,0,0,0,0,0.6144515195655225,0.23311313521779836,,,0.8336819147086444,0.966286065,0.6536159273110662,0.4656217871382374,0.16289070518451998,2.40862813
354,0,3472,844,2,3500,0,0,0,1,0,0,8,FALSE,3,1,30435,29,0,1,0,0,1,0,1,0,1,2,0,113,9,0,0,0,37,V,0,0,0,0,,,0.353106472,0.056331186,0.085494065,0.3662205054700552,,,0.10370461601613419,6.386269897340059
965,251,1852,0,0,4500,0,0,0,0,1,0,4,TRUE,4,0,28117,42,1,1,0,0,1,0,1,1,0,2,2,571,48,0,0,0,9,M,0,0,0,0,0.7748297360874963,0.050215748579075466,,,0.5651594015850399,0.8296357326407919,,,0.9188652428773598,1.953787834
1116,1297,2594,0,0,0,0,0,0,0,1,0,5,TRUE,3,1,34218,56,0,1,0,0,2,0,1,0,0,2,0,611,51,0,0,0,2,V,0,0,0,0,,,0.878294204,0.27337432221630154,,,0.985281757,0.22469922559910482,,
634,160,1709,0,0,0,0,0,0,0,0,0,9,TRUE,4,0,36474,37,1,1,0,0,1,0,1,0,0,3,1,219,18,0,0,0,1,V,0,0,0,0,0.45248154023078846,0.1829763647738303,0.9053195877194291,0.31358050425251915,,,,,0.3031915476816498,4.325362642
1356,1503.5,3007,0,0,0,0,0,0,0,1,0,9,TRUE,8,0,32863,48,0,1,0,0,2,1,1,0,0,3,0,55,5,0,0,0,4,V,0,0,0,0,0.652810532,0.7675597716386343,,,,,0.3433976985433104,0.629699272,,
266,852.5,1705,0,0,0,0,0,0,0,1,0,7,FALSE,9,0,27534,49,1,1,0,0,1,0,0,0,1,2,0,179,15,0,1,0,3,M,0,0,0,0,,,,,,,,,,
626,7,1980,0,0,0,0,0,0,0,0,0,1,TRUE,1,0,42405,57,1,1,0,0,2,0,1,0,0,3,1,416,35,0,0,0,20,V,1879.4977902710973,1,0,0,,,0.6281039489819498,0.6772829800106852,,,,,,
4797,1921,2373,0,0,0,0,0,0,0,1,0,8,FALSE,5,0,33605,57,0,1,0,0,2,0,1,0,1,1,0,26,2,0,0,0,4,M,0,0,1,0,,,,,,,,,,
370,3883,7766,1687,3,4000,0,0,0,1,0,0,5,FALSE,5,1,35515,26,0,1,0,0,1,0,1,0,0,3,0,137,11,0,1,0,24,M,0,0,0,0,,,0.000766691,0.5639302540499157,,,,,0.29140185844346583,1.3779743665759745
227,0,1620,0,0,0,0,0,0,0,1,0,5,TRUE,4,0,,47,1,1,0,0,1,1,1,0,0,2,0,122,10,1,0,0,4,M,0,0,0,0,,,,,,,,,0.966403244,4.5935946382803206
638,132,1787,0,0,4000,0,0,0,0,0,0,7,TRUE,5,0,37426,31,0,1,0,0,1,0,1,1,0,2,0,397,33,0,0,0,4,V,0,0,0,0,,,,,,,,,0.8576063409728063,9.914166196000169
3349,377,3918,0,0,4500,0,0,1,0,0,0,7,TRUE,0,0,32322,33,0,0,0,0,2,0,1,0,0,2,0,365,30,0,0,0,3,M,2725.7840448981074,1,0,0,,,,,,,,,,
4902,0,1834,0,0,0,0,0,0,0,0,0,1,TRUE,4,0,30779,70,1,1,0,0,2,0,1,0,0,1,0,531,44,0,0,0,2,M,0,0,1,0,,,0.7302876868433154,0.4582834271502759,0.38827208645129324,0.9416080249329573,,,0.49380766020647876,5.568362759798031
1940,1902,1902,0,0,0,0,0,0,0,0,0,6,TRUE,7,0,47456,65,0,1,0,0,2,0,1,0,0,1,0,122,10,0,0,0,3,V,0,0,1,0,,,0.058629669,0.37205821471856537,,,,,,
609,38,5793,210,1,4500,0,0,0,1,0,1,4,TRUE,6,1,34545,43,1,1,0,0,1,0,1,0,0,2,1,179,15,0,1,0,100,V,1251.3965053383422,1,0,0,0.025563424172832604,0.21798082497614168,0.45450772784984106,0.8476757074778899,,,,,,
1079,206,2220,0,0,750,0,0,1,1,0,0,9,TRUE,2,0,,20,1,1,0,0,1,0,1,0,0,2,0,263,22,0,0,0,1,M,0,0,0,0,0.8215627065445213,0.5288636251098879,,,,,,,0.35938701949454205,5.989782959314099
227,0,2754,0,0,0,0,0,0,1,0,0,12,TRUE,6,0,29707,45,0,0,0,0,1,0,1,1,0,2,0,336,28,0,0,0,4,M,0,0,0,0,,,,,,,,,0.4163707520431096,0.124836068
227,0,1620,0,0,0,0,0,0,1,1,0,1,TRUE,2,0,30698,31,1,0,0,0,1,0,1,0,0,2,0,26,2,0,0,0,4,V,0,0,0,0,,,,,0.8574584997693045,0.14570556947495394,,,0.5185922535781404,8.444829237
227,810,1620,0,0,0,0,0,0,0,0,0,3,TRUE,3,0,31560,31,1,1,1,0,0,0,1,0,0,3,0,,,0,3,0,4,M,0,0,0,0,,,,,,,,0.6569150468338164,,4.512001246
241,0,1624,0,0,5000,0,0,0,1,0,0,9,TRUE,8,0,35838,55,1,1,0,0,1,0,1,0,0,3,0,472,39,0,0,0,39,M,0,0,0,0,,,0.7047813379059947,0.9471564440762953,,,0.5976180417527075,0.180450347,0.5668714281354444,3.763242699
227,0,1620,0,0,0,0,0,0,0,1,0,2,FALSE,7,0,23434,38,0,0,0,0,1,0,1,0,1,2,3,99,8,0,0,0,4,M,0,0,0,0,,,,,,,,,0.247569182,1.6456243937318602
16257,6156,5371,340,2,15000,1,1,1,1,1,0,9,FALSE,10,0,45749,39,1,1,0,0,3,0,1,1,1,3,1,252,21,0,0,0,24,V,3224.752186504351,1,0,0,0.46389970077160714,0.56393483,,,0.3768164430050946,0.6816666256553989,0.5681748131133955,0.7956344385651501,0.46674552706684064,7.780648652274491
319,38,1637,0,0,0,0,0,0,0,1,0,5,TRUE,3,0,32305,31,0,1,0,0,1,0,1,0,0,2,0,123,10,0,0,0,4,V,0,0,0,0,0.6437896826713556,0.5535976732890489,,,,,0.9358913537267486,0.6419070055560742,,
236,0,9426,1583,3,6000,0,0,0,1,0,0,4,TRUE,1,1,26692,35,0,1,0,0,1,0,1,0,0,2,0,271,23,0,0,0,41,M,0,0,0,0,,,,,,,0.14219130189556664,0.9101198575399576,,
7264,2969,2969,0,0,4000,0,0,0,0,1,0,3,TRUE,0,0,32856,75,0,1,0,0,2,0,1,0,0,1,0,587,49,0,0,0,18,M,0,0,1,0,,,,,0.18693553900091903,0.079637106,,,,
261,11,1712,0,0,9000,0,0,0,1,1,0,10,TRUE,4,0,33938,21,1,1,0,0,1,0,1,0,0,3,0,242,20,0,0,0,59,V,0,0,0,0,,,,,,,,,,
372,0,1620,0,0,0,1,0,0,1,0,0,1,TRUE,8,1,33266,23,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,M,0,0,0,0,,,,,,,0.5652533151716789,0.26140053209087305,,
1365,1499.5,2999,796,3,13000,0,0,0,0,1,0,7,TRUE,0,1,32484,38,0,1,1,0,1,0,1,1,0,3,0,287,24,0,0,0,48,M,0,0,0,0,,,0.16673388359731384,0.5333842918829224,,,,,,
302,847,1694,0,0,3000,0,0,0,0,1,0,3,TRUE,2,0,22797,51,1,1,0,0,1,0,0,0,0,2,0,55,5,0,0,0,13,V,0,0,0,0,,,,,,,,,,6.989349948068219
290,2,1636,0,0,0,0,0,0,0,1,0,5,TRUE,4,0,49059,63,0,1,0,0,1,0,1,0,0,1,0,356,30,0,0,0,4,M,0,0,1,0,,,,,,,,,,
250,0,1881,0,0,3500,0,0,0,0,0,0,11,TRUE,9,0,28528,33,0,1,0,0,1,0,1,1,0,3,1,244,20,0,0,0,43,M,0,0,0,0,,,0.2066074382799857,0.25864296871071063,,,,,,
227,0,1620,0,0,0,0,0,0,0,0,0,7,FALSE,6,0,30251,64,0,0,0,0,1,0,1,0,1,1,0,127,11,0,0,0,4,M,0,0,1,0,,,,,0.6002832115700437,0.339490438,,,,
227,928,1856,0,0,0,0,0,0,0,0,0,1,TRUE,1,1,35407,25,0,1,0,0,1,0,1,0,0,2,0,,,0,0,0,3,M,0,0,0,0,,,,,,,,,,4.373496048
1332,384,3938,25,1,0,1,0,0,1,0,0,6,TRUE,4,1,29602,40,1,1,1,0,1,1,1,1,0,3,2,539,45,0,3,0,66,M,0,0,0,0,,,,,0.578180821,0.7457480549252746,0.8939185339936736,0.9850028557592054,,
243,812.5,1625,0,0,0,0,0,0,1,0,0,1,TRUE,0,0,30722,16,0,1,0,0,1,0,1,0,0,1,0,8,1,0,0,0,4,V,0,0,0,0,,,,,,,,,,
279,0,1880,332,3,2500,0,0,0,1,0,0,6,TRUE,5,1,33250,39,1,1,0,0,1,0,1,0,0,2,1,362,30,0,0,0,67,M,0,0,0,0,,,,,0.079283688,0.14290316231228964,,,,
1130,101,7146,907,1,4000,0,0,0,1,0,0,12,TRUE,8,1,30996,35,1,1,0,0,1,0,1,1,0,2,0,318,27,0,0,0,73,V,3191.3980086002443,1,0,0,,,0.5680155323176636,0.4138219106648745,0.15103189031053468,0.026088798606999183,,,,
1625,2969.5,5939,0,4,10000,0,0,0,1,0,0,6,TRUE,3,1,42888,54,1,1,1,0,1,0,1,1,0,3,1,381,32,0,7,0,49,M,5060.216155952958,1,0,0,0.6822620870418126,0.757190737,,,0.6673061431595387,0.9648146709670717,,,0.4090164000794588,4.7066554194219306
5871,5375,5375,769,1,9000,0,0,0,0,0,0,3,TRUE,7,1,29267,31,0,1,0,0,2,0,1,0,0,2,0,409,34,0,2,395,4,M,0,0,0,0,,,,,0.7207881405271328,0.9048966233421413,0.067084961,0.2566617510983463,,
233,0,1949,0,0,2500,0,0,0,0,0,0,6,FALSE,0,0,24964,68,0,1,0,0,1,0,1,0,1,1,0,173,14,0,0,0,3,M,0,0,1,0,,,0.2900439488134392,0.8115190171701063,,,,,0.5711703870167698,8.057814775
5411,35,6982,0,0,11000,0,0,0,0,1,0,9,TRUE,1,1,55480,69,1,1,0,0,3,0,1,1,0,1,0,384,32,0,0,0,83,V,0,0,1,0,,,,,,,,,,
407,825.5,1651,0,0,0,0,0,0,0,1,0,4,TRUE,7,0,26655,43,1,1,0,0,1,0,1,0,0,3,0,576,48,0,0,0,4,V,0,0,0,0,0.30270753512554255,0.12171688679452304,,,0.13578754743108867,0.04437132,,,,
755,118,1847,0,0,0,0,0,0,0,0,0,8,FALSE,9,0,26094,44,1,1,0,0,1,0,1,0,1,2,1,431,36,0,0,0,4,M,944.6078849281288,1,0,0,0.16347300957358707,0.12451557370939972,,,,,,,,
820,216,7794,1103,3,9000,0,0,0,1,1,0,5,TRUE,3,0,41379,40,1,1,0,0,1,0,1,0,0,1,1,242,20,0,0,0,39,M,0,0,0,0,0.30723888794310894,0.6608911780876702,,,0.7383334358819493,0.9141510520989735,,,0.26222429866002994,8.060676584
6092,2100,3137,0,0,0,0,0,0,0,1,0,6,FALSE,8,0,37460,44,1,1,0,0,2,0,1,0,1,2,0,431,36,0,0,0,2,V,4073.4842640350644,1,0,0,,,0.41998055068852336,0.6683204958867296,,,,,,
2301,214,2516,0,0,11000,0,0,0,0,0,0,7,TRUE,1,0,24007,38,1,1,0,0,1,1,1,1,0,2,0,374,31,0,0,0,17,M,2416.668964948735,1,0,0,0.8373250839284829,0.6630442424058605,0.6971707141201603,0.3532291074004455,,,,,,
492,0,3716,713,2,5000,0,0,0,1,1,0,7,TRUE,0,1,36542,47,0,1,0,0,1,0,1,0,0,3,2,289,24,0,0,0,45,M,0,0,0,0,,,,,,,,,0.4615975123921105,4.757131862
266,14,1769,0,0,11000,0,0,0,1,0,0,3,TRUE,1,0,32734,45,1,1,0,0,1,0,1,0,0,2,1,339,28,0,0,0,37,V,0,0,0,0,,,,,0.643780148,0.4470839237443768,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missing data: ,4,4,3,4,4,4,4,4,4,2,0,5,0,4,4,21,4,4,4,5,5,4,4,4,4,4,4,4,39,39,4,4,1,4,4,4,5,4,4,378,366,389,376,364,355,381,374,368,346
